id,fecha_hora,ia,ib,ic,va,vb,vc,p_act,p_react,fp,estado
367,2025-06-03 00:09:18.472674,7.011984493062812,40.048053878713354,41.745066836604195,236.58688142381934,227.77238560728566,214.10000474139173,3642.344529342103,853.0641530268488,0.870412874512551,0
368,2025-06-03 00:09:19.482996,39.410284837505586,48.73122544904426,20.2612685749892,202.77760013422434,238.08209984402126,202.94446071096675,1014.2626941130989,1594.9591855381502,0.7707098929606031,1
369,2025-06-03 00:09:20.493313,9.505776664615661,34.66042580155678,24.22358073153327,217.82173269978722,204.96219456431803,217.69859819399173,3221.31639942797,852.5418052790066,0.9854409571226979,1
370,2025-06-03 00:09:21.503535,35.62823169849998,45.66226589765364,26.497194933385103,211.0949008165269,213.0229862679471,210.87809725445362,4078.4963965243437,1436.651824476366,0.9747988973713209,0
371,2025-06-03 00:09:22.513223,47.203125523766296,23.38646766123109,6.806657646230652,214.15058341344712,217.2751696081271,219.0241405517531,3390.8189613887807,1792.2340231353896,0.8268877300182638,1
372,2025-06-03 00:09:23.523136,31.630956931919325,20.383327884477843,43.434381438764206,223.21401653255896,202.4522404945639,202.06662899293133,4790.725529811552,1964.3157827948605,0.7905676653737597,1
373,2025-06-03 00:09:24.532916,21.421096830889823,12.213863033475825,11.72420144367291,211.83012910895198,204.36745932804538,238.05526307159602,961.9442090335612,315.37061419147716,0.8022171841723726,0
374,2025-06-03 00:09:25.543110,11.46907540562031,12.502585306589298,15.637263778919907,217.0117437141849,207.99571610042986,219.12772785372724,4162.6130987519455,276.8826114095999,0.8019581137038001,0
375,2025-06-03 00:09:26.553130,43.62117020480604,4.244368164206952,38.675865992107425,225.2536506019135,207.93480070774473,217.79145855934212,4344.5268625299095,767.4910556620551,0.9457501660514387,0
376,2025-06-03 00:09:27.555286,46.676095076489574,9.005389029933175,40.62106036702474,211.27706108048093,235.49469701323744,234.44441551340176,2166.92032847372,839.9406727511931,0.7030613196198597,0
377,2025-06-03 00:09:28.564922,2.14165221865274,7.480164184470006,27.63978329031967,212.94704233906705,206.57772114511647,211.26102371952493,819.1490632142522,1956.1896923683225,0.7630695608495548,1
378,2025-06-03 00:09:29.574380,2.80980133383511,18.537284551128213,22.193548573777992,205.21965224816387,227.61210036459215,236.49077459228056,4044.6928316345106,1515.1151598134538,0.711741293532772,0
379,2025-06-03 00:09:30.583754,34.295999817026065,0.44805430192158546,38.49564073261753,232.52574272274128,216.07575733907836,234.32847092027868,2151.9166338801615,1028.1090101720715,0.8204091439593989,1
380,2025-06-03 00:09:31.593624,47.88067669019984,16.909923722055183,21.3661592364071,204.95121484767094,206.76287908087198,213.33922697507793,2456.868394540391,69.21216191252411,0.836612829432851,1
381,2025-06-03 00:09:32.603636,31.691507539277165,47.64199116078745,38.95039865314851,230.28791758508424,231.66709122513626,218.93198943807263,599.5811532532902,70.27910370556634,0.994549599202585,1
382,2025-06-03 00:09:33.605519,39.10448666501281,22.958098961224366,10.659089935965321,236.87872398911304,220.43574172410317,203.45816433484472,2469.3961045486844,633.7032865042145,0.882870871589708,0
383,2025-06-03 00:09:34.607367,3.2208937885685684,36.30338024307598,37.09872971350746,210.09069148311312,203.46141262933594,208.22231974231198,4645.912519084245,1505.1530991421469,0.7297197339985558,1
384,2025-06-03 00:09:35.617626,8.202699222446663,40.63370095897042,27.404709907662784,226.2555296435622,227.65545155729535,219.9277448934469,3221.9530106113066,799.2342031705859,0.7528061330697634,0
385,2025-06-03 00:09:36.626687,0.8512259609212647,21.017598669375126,38.54717413530814,239.5859743889227,229.6066136814713,225.79047046345775,2806.095066676066,684.6239604686492,0.9805296089822326,1
386,2025-06-03 00:09:37.636257,42.85724556178041,19.444498561594898,25.231081936214817,238.46706552197324,201.10859323308117,233.5972036798764,1097.9368880604372,1461.468312506782,0.8115795519337367,1
387,2025-06-03 00:09:38.646314,31.73154391226593,42.069984164986316,8.61216455181027,227.48739582166752,209.1328446342888,229.47688819770224,3894.3106165503686,133.14416043299238,0.7966929939377901,1
388,2025-06-03 00:09:39.655923,36.941073850787056,28.060643871778023,49.87918283066515,232.8578335654224,207.12399154900373,235.90584726770334,3357.9569588181694,455.41406898307326,0.7735036976920565,1
389,2025-06-03 00:09:40.665763,41.69201335290911,28.882408051262527,17.898437275155075,209.67953401525477,239.0434169481727,221.3280242819386,1744.6436508044221,1010.8251483608766,0.7063101517740803,1
390,2025-06-03 00:09:41.675098,49.593327057819096,10.58501143242031,4.075989070973418,211.2103500530214,215.59823934352144,207.89614222487396,63.6599982481667,1734.175697328937,0.9100064101933092,0
391,2025-06-03 00:09:42.684378,10.461063829923328,41.89969336023485,18.024193947963546,221.42410054431596,235.9606005326674,232.42365193603146,1127.3812768579455,1102.548682651829,0.8377196676716024,0
392,2025-06-03 00:09:43.693663,21.793931636727493,26.80187363838109,31.906730744398303,219.24533677524343,218.52298530893012,235.39107073302705,3628.67029357856,1497.4730096231049,0.981276813198722,0
393,2025-06-03 00:09:44.703792,28.309277440486785,3.852060032028443,48.157274780079064,228.44841137770487,203.5621081957627,206.35264592588868,818.5829925400068,396.40090577596607,0.763836308929037,0
394,2025-06-03 00:09:45.713768,33.766447556381465,10.438479543803997,33.20244536697094,237.11351351165635,212.5077192614491,206.8736642155194,2288.145546492369,1669.3537225837576,0.8943660187193554,0
395,2025-06-03 00:09:46.723457,33.15014232196823,19.97752701922299,32.1886503214091,222.44872105906757,223.0247634775398,235.41463688718025,4852.334868697406,1736.561969872417,0.8577907177344033,1
396,2025-06-03 00:09:47.733017,3.4375947654483205,12.874310043124249,20.1353101339784,226.45593020884917,203.11907386381898,216.1633510601038,1944.4534665614926,740.2118310512553,0.8763978141933024,1
397,2025-06-03 00:09:48.742337,7.0846631401185185,4.627103664497511,47.8029459270215,205.6346977369898,213.99802476351235,226.5989831239633,2842.1899592255645,250.72531985686285,0.7656729949905362,0
398,2025-06-03 00:09:49.752057,40.14271145954176,5.710446600851249,10.150525244544523,232.8043403308741,204.6435158422993,208.32403016422896,3084.5369694990454,194.90770218742526,0.8195568624026136,1
399,2025-06-03 00:09:50.761733,11.70723464684323,2.0683224424934146,48.6608340216094,200.37450468662047,235.8406150482078,225.104284342323,4293.73808821148,654.6606393300698,0.9227833970036784,0
400,2025-06-03 00:09:51.771783,16.98598461187903,38.48435423011649,11.926195895263291,231.09916023359295,224.1624109897874,234.46878462887906,2794.776830147016,989.5130116746216,0.7892699252664239,0
401,2025-06-03 00:09:52.781665,25.62628594588879,1.1727371697466127,27.34897229665601,201.78829844291482,231.09262122528452,214.80871030667552,227.37260421924032,509.9976280043279,0.7072525968170348,0
402,2025-06-03 00:09:53.791527,38.06336378312075,21.982250003501008,39.02322815091842,216.55418852250335,203.2657796706087,230.30313509529202,3451.3807847686494,156.59543085225835,0.930096540436556,0
403,2025-06-03 00:09:54.800969,48.876580019437306,39.020449167771226,26.589063204949614,233.5243247001311,231.30719975508168,214.13712211488752,1037.135084820659,1655.40159592949,0.8487210451917792,0
404,2025-06-03 00:09:55.811470,15.27973253183259,41.39441257625451,39.33457439346822,230.24556252046375,226.76136154799468,236.76570757540512,991.3169908681318,397.32243657158375,0.8920023333818101,1
405,2025-06-03 00:09:56.821336,14.978729218575559,24.726196859335626,38.829491132465165,207.49007815974096,209.30157462731987,203.0924995309624,1698.6433828835184,1718.6954410530996,0.7240092394841179,0
406,2025-06-03 00:09:57.823689,48.1336578609573,3.439068622693692,9.102703456838778,227.0897105643423,202.90832087040093,222.1264624934193,679.8000650867331,101.1812842930353,0.7412403280671378,1
407,2025-06-03 00:09:58.833711,17.772453266520454,27.256729619786718,48.779541364806875,225.76441600190333,211.78831324000237,221.72824388561241,131.0530667141191,839.8326337212274,0.9425908172812361,0
408,2025-06-03 00:09:59.843817,39.943919107754745,20.09385648706449,31.437532823473074,214.53435998844773,209.75298804664448,203.21249837254484,1283.7369384938806,950.0306084930543,0.8258235712891486,0
409,2025-06-03 00:10:00.854306,19.2676703352178,31.244548292652226,18.40433905761307,230.89077451687598,223.0129032185298,216.19654776301167,3286.9024078394614,244.09740410617698,0.8113263318600006,0
410,2025-06-03 00:10:01.864136,36.07777282351819,37.29050316719444,4.079600089084851,231.39265540612314,205.83223902613184,204.64184236312838,2748.4725492877,592.0521285686065,0.8828722096145819,0
411,2025-06-03 00:10:02.874261,24.298796802489647,5.038709336527431,20.93371698803516,220.43644859189612,212.45412915424274,200.40440811126402,18.372081135159533,1476.511192499004,0.75451066219437,0
412,2025-06-03 00:10:03.883882,24.160096460804105,30.075676001014788,22.785100455817197,229.03804826715603,224.48716775234078,213.59785774876184,1932.6489436890809,456.22377174792274,0.7459465845268464,0
413,2025-06-03 00:10:04.893013,9.509696698534109,0.13094764073656173,10.063909417862948,225.50415646037186,209.28568831378382,220.43722310114563,4037.516542276203,974.7645446712614,0.7663114526110424,0
414,2025-06-03 00:10:05.895333,26.812066093654153,48.46990705281802,40.60088625237182,206.38273030332994,232.03989099990588,230.20856670881676,2551.971085826963,1451.782757052296,0.8342210643760604,1
415,2025-06-03 00:10:06.905201,19.010046150813704,37.51131869930008,43.87304639115677,233.91747954390598,209.85824015415366,239.75696081090263,3067.025590346417,1014.4638834408655,0.715847880252272,0
416,2025-06-03 00:10:07.915112,10.67015059939207,41.97440302560302,33.87725774099977,232.49856783970432,234.35092965839527,220.23996706802308,3973.9585463229523,412.90988479319776,0.9124366928301606,1
417,2025-06-03 00:10:08.924603,7.87717174239615,2.9347611899014914,10.078822809848887,225.25214553095728,212.48825507040203,208.3895173529703,4399.840213758416,1410.5858321062378,0.934829618321221,1
418,2025-06-03 00:10:09.934759,45.602450997869795,20.587294107164826,16.678383737843543,200.59566553476185,207.1993054218902,223.69776910250795,832.3396407320898,1989.6466505167098,0.8875800572860603,0
419,2025-06-03 00:10:10.944729,3.9897505735634553,47.94076573481864,40.87778685860265,211.7091790621032,235.12744769549113,215.00964950967963,1994.7689152555974,713.1598843945037,0.7136007624306692,0
420,2025-06-03 00:10:11.954567,26.2641693677851,49.695752855055815,27.2505233817975,226.0853907210984,224.89977372861833,229.4292461239619,661.1330030090401,1810.5394169000479,0.9696925680451756,0
421,2025-06-03 00:10:12.956697,40.69337297237778,2.607789974325836,46.049451451812836,210.72458674339845,201.173876773606,217.41514777132159,3423.498907571491,1131.9019032004428,0.9567624062863794,1
422,2025-06-03 00:10:13.965960,23.461040868948963,5.588329156321614,49.249439060536915,229.82072700365998,203.02229766249,224.06153551513276,550.7099009430239,1447.142206611923,0.7501661462023864,1
423,2025-06-03 00:10:14.975483,49.099982028728704,4.782686508811057,33.10636064182588,218.2186627392149,230.65632179816592,201.18805456717723,841.0985167872736,1166.9486420669352,0.9354230710512476,1
424,2025-06-03 00:10:15.985287,31.52925096652579,35.08561244277113,40.939502073661146,208.5869939661502,238.52434303844342,200.55713086779798,4313.293971279028,1143.805228221001,0.9416635170788744,0
425,2025-06-03 00:10:16.995630,15.842746255995689,32.11612215423034,9.06444041785453,214.80950403706626,236.7694024800905,208.674195475391,2685.6035356469415,1637.7741062618393,0.712822871542648,0
426,2025-06-03 00:10:18.006069,2.6486421388392523,45.126916642593514,7.753472053087562,213.93237206774407,208.06820725561514,221.777676803427,4318.088876392968,484.46274395695156,0.7092977707650291,1
427,2025-06-03 00:10:19.016165,9.990893492194658,47.19840655362065,22.677933232994256,220.9901820950122,235.68746082035443,228.82493844101467,3831.3125719587683,712.1441842029102,0.9124208603805122,1
428,2025-06-03 00:10:20.029759,9.64987191771941,22.520756251543727,32.41774476983297,223.2022080166624,224.47342318262264,225.53294608327496,4398.413439555554,851.049968615669,0.8399192032931969,1
429,2025-06-03 00:10:21.031268,8.483183349650874,42.65071339604117,44.44557877791789,222.9493316004953,219.00394603628638,231.25092869072614,1570.7126805058824,1085.0489260518443,0.7446070315759655,0
430,2025-06-03 00:10:22.045849,22.54039654959778,46.591001827241676,47.99575991619949,200.36444101584732,236.32419859427074,237.5058790883735,1105.0975565060323,304.6976632791978,0.7133796587695717,1
431,2025-06-03 00:10:23.059296,16.006512368983817,3.462565536354939,43.051630580083526,237.51116596810516,230.80113505848362,213.89746700275802,4443.828735507103,1548.3903669350182,0.9992212744664054,0
432,2025-06-03 00:10:24.068794,46.02547264301282,44.13262458676018,30.14468539516931,227.77172422779628,231.0106859412214,227.3844823613112,3690.7149099943526,990.1735219354242,0.949109660491597,0
433,2025-06-03 00:10:25.078112,30.977502134549027,15.264446841503876,22.613166953674085,204.59164920286054,203.70924395133727,211.22966667166537,3118.3021157730755,1410.1949330012815,0.9814617619154626,1
434,2025-06-03 00:10:26.080045,0.6634111177889312,30.723950891122985,38.266132804778316,202.1501064842169,205.97122392828322,234.09915096644013,2995.157669649211,205.0123826951218,0.7847473144328418,1
435,2025-06-03 00:10:27.089833,35.0931718387225,20.903204549466594,18.44785965132069,202.58705090783127,222.40381391513523,212.40371457556643,4967.510724495307,1963.0783934980268,0.9220341216229367,0
436,2025-06-03 00:10:28.098950,24.911373576124056,44.68679189730521,35.022484201026884,205.05469631690687,230.77145000012345,217.8041149756125,4335.2042548244945,1524.0632260148561,0.7580467136458535,1
437,2025-06-03 00:10:29.108921,39.303719809305555,35.2293892084109,16.777993140890374,218.30312413353266,202.3256455156758,207.40409575552655,693.5633784478484,1015.6756791210133,0.9605468189210402,0
438,2025-06-03 00:10:30.111200,18.44512647227376,37.02388307435341,41.8786156486942,217.42537641979212,234.35365795656537,222.7573902914352,733.8592193101773,1277.0958301396981,0.7489374073876406,1
439,2025-06-03 00:10:31.121225,49.22381130836658,4.574743211479948,39.88152761705265,201.0934034759018,217.79052241389792,237.41912736601464,4978.71958596124,1135.5234695041756,0.9628273619300847,1
440,2025-06-03 00:10:32.126725,2.8234239243041417,0.5762086450828541,48.19587175821797,213.19979654475856,239.19159616362288,218.05582599637964,4876.705816069501,705.3555182670779,0.8869345456570945,1
441,2025-06-03 00:10:33.136377,24.61842906914494,4.055631015952388,19.74606780221555,211.87662265400095,206.18148640901467,228.2844160732729,1803.8184612334946,1757.0094608302977,0.9450182433672353,0
442,2025-06-03 00:10:34.145751,14.545227932126831,33.57480403929397,10.479674872216115,212.9653415130583,224.39755691884338,216.2582262591328,362.5346659010603,1104.35719404465,0.8079615928192488,0
443,2025-06-03 00:10:35.155269,37.94965398931683,38.04021313107144,13.361034231915546,208.25663735502235,234.0851665548114,213.30615583243252,4937.868870800582,1502.6184267636913,0.7492876827550159,1
444,2025-06-03 00:10:36.165400,17.62196151792495,13.870814842762618,7.346844263056984,231.1563514801163,214.68769582450676,204.73970921786503,3233.800718073292,1479.789074665844,0.9436700163178919,1
445,2025-06-03 00:10:37.175445,26.572640831164783,9.353775180512402,20.943512994678855,212.30379268078227,232.37272299149384,219.53930951653973,3523.9926943401024,1509.8425311256638,0.8519726697318041,1
446,2025-06-03 00:10:38.185870,48.89496549718982,24.725488374822497,11.79759056436145,203.02601628587132,221.0220818219008,227.8650255165613,4737.32233565065,1306.1256261961298,0.9387350983606488,1
447,2025-06-03 00:10:39.195900,26.106980942188002,43.24055212493229,38.622506307903556,232.7413579959362,207.0617596885591,218.5545264787919,1382.851561165238,1186.3552071500199,0.7554508942592055,1
448,2025-06-03 00:10:40.205526,4.001677362986933,28.395560858094377,29.919500938352606,205.7013144908362,224.37031057671803,218.79748840524988,3267.114071836251,134.26905750489658,0.9189856060692398,0
449,2025-06-03 00:10:41.208125,28.147636934526847,16.666264122235397,23.546877276953605,206.84588369116054,214.08426825343972,201.28774049988075,4324.245033087569,260.2118933077602,0.7759071076989157,1
450,2025-06-03 00:10:42.218031,3.5335711160344396,37.2213638872916,18.88000951827487,235.35339954000204,220.17508541092147,208.4909604733798,4702.605511293777,1415.0022095813904,0.9519903296453843,1
451,2025-06-03 00:10:43.227947,38.80961872436612,34.43812983283005,13.4626487880335,230.90564819634,221.76081317499953,235.13432275828202,1987.7480351094728,1622.1739635004258,0.9164936982392369,0
452,2025-06-03 00:10:44.238312,0.2624502207279722,13.366592579836045,28.21099898225493,218.02563504311945,208.98412287540236,228.48053986068723,1299.8331301761223,657.9399072052843,0.823918584657831,1
453,2025-06-03 00:10:45.248776,14.700386247958514,49.37086917388306,47.69527438022077,235.52483530740048,216.11986465664205,214.41217079891234,3570.3840208369757,149.83691235512242,0.793282344574811,1
454,2025-06-03 00:10:46.258386,46.75477512968891,46.01127903702939,3.614542825354011,237.7260037929899,204.5732084764596,226.37230961884688,4405.749688307282,104.69787376252948,0.7994499529201866,1
455,2025-06-03 00:10:47.268404,5.487398737580196,20.18420822787227,15.345983923742157,232.6893659609575,239.5275776354112,219.53871339953773,4170.833694341436,1828.4285605899795,0.7496061822182991,1
456,2025-06-03 00:10:48.278645,29.25023608581942,21.12792324443965,11.601930120775444,222.79760970136846,234.40378589443878,219.44850828566774,2397.8580749660287,662.6753315278784,0.8058582119503296,1
457,2025-06-03 00:10:49.280987,42.885590376922295,37.52152660910062,47.4844832408898,236.29495788542204,211.59152837379446,201.74183463066785,2825.35032812614,142.63581108994683,0.9100015447154312,1
458,2025-06-03 00:10:50.291126,9.932150276868029,46.60431106009917,29.32006705230048,208.8124001079019,206.8526199077614,233.3370375824665,2785.129558719185,566.217309058203,0.9011954417862502,1
459,2025-06-03 00:10:51.301228,43.96892337373381,47.3395728925376,29.936328194881817,204.19276445901042,221.20283803288027,202.14791055124581,2941.527934299425,61.64826537725521,0.8651850535543704,0
460,2025-06-03 00:10:52.310500,44.136416239651034,37.160304643191694,37.09318684245236,217.42450286014548,215.70487617384552,221.18197607349856,3631.830274356489,1995.9214068199653,0.7703492531542131,0
461,2025-06-03 00:10:53.319994,0.8961851371426854,0.846257815773438,15.921373224665968,215.18634550585892,223.48948333949113,232.95786460754928,2136.21535835718,541.3453555894316,0.9015684656626504,0
462,2025-06-03 00:10:54.329681,19.228726945169903,28.28629384821521,47.066834283952495,228.58650958091604,222.119660914007,227.0378738079405,2255.546220039324,745.696842188395,0.8210452833114648,0
463,2025-06-03 00:10:55.340405,15.73159512185427,28.748805357087065,15.176835231894458,239.76240070638582,205.57735418321383,209.1684923631664,678.2181830000577,536.8571920678249,0.9537181032703119,0
464,2025-06-03 00:10:56.351238,2.2901753564559533,25.244203190586983,14.627564056850673,207.12310607193967,217.2927799179232,235.1795300849515,620.2959977392875,734.9289747803491,0.9090788354127717,1
465,2025-06-03 00:10:57.361449,8.18690766425193,27.639364674547156,23.642988371649164,206.42799783590993,229.0875952730586,201.4658809405499,3221.3544559418137,1760.961981125393,0.9883304530535962,1
466,2025-06-03 00:10:58.362937,3.5859992266293608,0.7962373812816947,2.871088451769471,217.29092280750746,211.2515282624182,201.1706792432083,1989.6193750024904,139.46141051929683,0.9132173886191309,1
467,2025-06-03 00:10:59.364569,39.07722004058415,27.247485091386253,41.575973621535454,224.8745297271526,210.21085586922425,220.6218318018057,2381.0284995454617,1735.975152315471,0.9700436348115271,0
468,2025-06-03 00:11:00.366352,43.564037490736816,0.6131439830991237,22.0816454860135,236.05786450973443,217.90042692702636,205.2389115787711,4837.071857511323,1305.3933359227706,0.9080493624535095,0
469,2025-06-03 00:11:01.376216,18.660122871423972,21.683691425733016,29.412859221605974,209.9282374973078,214.580630230908,237.9998375073065,4648.1499288919595,464.3208566928938,0.7652358321665148,0
470,2025-06-03 00:11:02.385433,10.834937531198479,48.88973376746855,2.5888478569421283,235.3339168772596,234.3187175471417,207.76757207976098,3826.1907609925393,1781.3665451961722,0.8132436018593779,0
471,2025-06-03 00:11:03.395725,29.877055832760863,46.2112669150697,37.87493942994492,238.84376260396866,224.8313157433031,229.96872002719118,2822.795380892764,1712.9800063471323,0.7599090342291105,1
472,2025-06-03 00:11:04.406145,0.9852189116683896,3.9112944676298387,18.708993329111934,200.44335182308652,208.50959726988665,238.87628621997163,3638.638115479066,533.4730759033434,0.8854205140848777,0
473,2025-06-03 00:11:05.416125,49.665366941397124,9.760187764319134,10.351605426836969,233.19658452560898,225.25511616715193,206.07340245338887,480.86405685161924,1954.1633727712008,0.7739776242519535,1
474,2025-06-03 00:11:06.425817,22.440866457860093,24.767285718821903,38.97096360447947,210.85951110508967,203.87631496695823,200.64448772012253,1945.9559115029401,1881.0451672928027,0.8501510198630677,1
475,2025-06-03 00:11:07.436187,22.906194186864514,42.89651117092192,9.34620129669106,236.03644340376127,234.79485789405413,235.19704957565335,4407.001697828113,602.621128105713,0.9455090292163452,0
476,2025-06-03 00:11:08.452876,46.91420392366499,23.315640919673612,41.39189668974767,219.28643672099997,237.36923894510034,215.6953782143806,1824.0831870203433,1573.5307202065903,0.7791315388791544,0
477,2025-06-03 00:11:09.462862,42.9667099334084,46.6530698194303,48.32710281081386,216.54158291851303,228.27809248297433,212.88299365007146,4420.2549875052555,1959.1510420841453,0.9770641148208872,1
478,2025-06-03 00:11:10.473032,10.230485002376211,15.574249230332216,13.87616229402075,202.2621864922506,218.18864595956663,216.11808136482378,588.7330975922267,1918.8270391115439,0.764376212056591,1
479,2025-06-03 00:11:11.483225,29.227591139757337,39.647948893001875,46.5517862826843,239.42195650393205,231.32434803269322,227.12843130995165,944.4931431372877,1176.565999758032,0.9046707020031621,1
480,2025-06-03 00:11:12.492511,31.529745729897247,33.35708820341517,36.258626926063165,203.52100724064863,208.03033918303828,210.8018125564318,4169.293625974301,1277.0572089317775,0.9365363019416338,0
481,2025-06-03 00:11:13.503292,49.72036247133538,43.826722710079245,36.87542448540043,222.33699091144052,236.94397357553316,216.40572942504588,1221.4370619287367,1584.3492864803563,0.8632820181795289,1
482,2025-06-03 00:11:14.513714,10.161242815518573,46.30939720147909,20.936493169799412,203.70441259236807,226.83232174661754,228.57239595043626,1681.7092658791926,405.02725909025327,0.8533639631870674,1
483,2025-06-03 00:11:15.523723,34.04242919792186,6.269746187573666,3.1587303639798114,212.06051188078825,238.69303939991548,208.73241118943793,3328.891759995044,49.171461603550796,0.9056058322277529,1
484,2025-06-03 00:11:16.534142,49.24917941053357,23.256476128765335,29.160455952233015,231.87742285055194,205.1675196409097,210.26783173546715,4216.358694348843,1580.0229186844053,0.8651852833954634,0
485,2025-06-03 00:11:17.544486,6.037738315145324,6.39808276895335,48.776602620361516,228.87150636461507,231.48619648041878,232.3197163226602,80.78764693562168,996.8464367850265,0.8027740036298187,1
486,2025-06-03 00:11:18.554608,7.7535144167183105,27.721336667084977,16.521866016324317,219.37248350189233,238.57699365497476,200.55403763994613,926.1223538685515,1621.0983633159854,0.7378845189210894,0
487,2025-06-03 00:11:19.564894,37.086036270596665,7.271200947568429,48.237781986619815,208.44785006145506,218.7602411090087,202.99114831368465,787.6845046220815,1178.2121666472221,0.9544938352942507,1
488,2025-06-03 00:11:20.575741,46.43789502903456,11.407319831903562,35.8581286694783,220.34566799423175,203.19772760785392,228.40735185196166,4927.933848410227,634.9368500965047,0.9898886191757164,1
489,2025-06-03 00:11:21.586904,17.34784297557081,12.584969663650108,16.34424150806353,229.48784890445648,228.81705774118296,227.92538011377874,2063.6827065141115,275.8903099058836,0.7738839822729908,1
490,2025-06-03 00:11:22.597518,37.38826682281911,25.642401115295506,2.20836523854791,221.99362731716604,233.60977147051454,211.60058250561303,2283.527041195017,1858.5096554733009,0.8707618377937922,0
491,2025-06-03 00:11:23.608518,18.8882969935431,10.624054505944025,35.992269905003624,232.24178096493316,228.2281085884672,239.8112234535499,340.7021699725282,363.3602123256869,0.972134564943474,1
492,2025-06-03 00:11:24.619137,16.069118508688113,48.70357877369174,30.74424079387204,231.34897812276543,225.84407128761956,211.80022313784775,1030.9681268276838,1685.1302507018306,0.9481846761905056,0
493,2025-06-03 00:11:25.629849,40.389129325380516,40.68693451267186,34.48769194273699,208.45374625517871,206.69507754354285,215.68131107273612,678.8746638436733,1576.9816483292207,0.9194650454636996,1
494,2025-06-03 00:11:26.640156,29.755935452967314,25.489937549179377,12.466797118197693,207.65343858163016,211.148318144023,223.10598096417996,3073.244007135102,661.5530258602384,0.7163793138833208,1
495,2025-06-03 00:11:27.650930,8.103271606285551,26.43302071411715,7.108041895565432,210.7315109912678,218.5084027496124,208.24979006232763,2438.294186994061,1997.5779522270452,0.991742031746411,1
496,2025-06-03 00:11:28.661842,33.728963921171044,32.33374622074611,29.631225471068458,224.8212447025623,226.6498664494559,222.61333970631537,1235.6179119942406,1419.9481240142932,0.7575964939646521,1
497,2025-06-03 00:11:29.672641,11.131590140796444,18.076688120675648,36.085909293356956,205.89858346610325,201.33686816071142,215.6867996431863,1857.4068966698699,1293.5235412514503,0.9781160916323288,0
498,2025-06-03 00:11:30.683316,19.403903675456558,29.13178383969224,31.179914536462196,209.9787376489428,213.60418159682996,225.393618369068,1490.0505196214992,505.010906559054,0.8566761880098122,0
499,2025-06-03 00:11:31.693909,16.412535500676317,49.56287134671394,8.802167600976674,216.55438267980537,217.09547959645764,207.34474385292347,2601.1966339175306,751.0603154748214,0.8225703513074651,0
500,2025-06-03 00:11:32.696785,18.295401577520913,19.280018756650318,1.5341904960154862,209.78992999967411,202.78306515978397,236.49916577789236,3460.696160505374,136.35582406474555,0.9968266371744023,0
501,2025-06-03 00:11:33.706936,33.42658275500161,29.753695740387954,18.69356175230597,214.5833779089356,217.1586292158001,226.25958886789346,4728.182624287102,1418.2563565713742,0.9993720018621082,0
502,2025-06-03 00:11:34.716671,39.8318906845502,24.38354664376485,5.56527624552337,229.244605961951,208.99664656728476,213.50157962419618,1763.8895118523617,1350.840398451389,0.9383270867687349,0
503,2025-06-03 00:11:35.718541,26.596270669396667,33.72836815582625,26.056911852751224,215.8750373063878,230.87392072547138,221.95274443237454,2127.308183268684,593.0042717010319,0.7045918681830721,1
504,2025-06-03 00:11:36.728292,13.07221958673418,3.2257211313305834,22.323997604692575,211.05935790505882,239.64912048847543,209.79572601815715,2737.1118019873315,881.3549483758474,0.8184485932283792,0
505,2025-06-03 00:11:37.738029,17.286928114514037,45.47494322966604,4.775493597585778,205.9916212444058,238.071963910024,229.40228608300967,486.35584761036023,175.73389490918157,0.7691629881258589,1
506,2025-06-03 00:11:38.747725,48.73542617339008,38.847665957135405,43.24166677773002,209.8846431629738,225.56587708062247,230.2793061437626,2959.850439273415,1218.0536093101828,0.9072608790124966,0
507,2025-06-03 00:11:39.757867,16.935082949575015,44.55641754973782,20.96256704318911,229.9771607795436,213.77918055552004,207.8689744164111,3354.660371889938,1054.8439976179864,0.9828383955005519,1
508,2025-06-03 00:11:40.762116,17.564859470307937,1.6106718748386428,0.8707239564198721,207.33569905732895,234.07154731967955,232.8703497690806,4719.495979049675,917.3733264241187,0.8901485836340756,1
509,2025-06-03 00:11:41.771556,11.962271705972672,49.191803719273445,1.384553658791332,220.1713905263215,225.69254353865085,225.47707202563132,514.1025154821522,1312.846800672178,0.9851836405111118,1
510,2025-06-03 00:11:42.781479,39.84816002864354,19.95551403570112,25.196399176584855,202.21699540888008,235.59072412168868,213.60367438515644,2192.284888895865,1924.231187862999,0.9026876958837293,0
511,2025-06-03 00:11:43.791298,30.759946943251727,37.00212320801525,14.370117619235579,204.6577408284224,210.38367985731486,206.46299474359185,2218.6072219557927,1682.2229890470092,0.9695887940272137,1
512,2025-06-03 00:11:44.801551,15.676578539757852,27.591445168432564,38.79828237840404,231.3263669713608,225.00035286897784,203.31123249298625,4823.596798039809,786.5865162202937,0.7474885654597908,0
513,2025-06-03 00:11:45.811403,24.555091987596995,17.010551924765032,41.261374586752744,208.1513618385515,207.1627524932353,218.7796264843315,2397.1617253788177,1190.174928168272,0.959923199352414,0
514,2025-06-03 00:11:46.822135,5.214478457146566,47.38932273202938,23.348676654281913,229.80163580696845,218.56285640307956,200.21442060779628,1469.843425131847,1453.0273584268139,0.7646045988053214,1
